emp_no,first_name,last_name,dept_no,from_date
10499,Maik,Luft,NULL,NULL
10500,Vojin,Narwekar,NULL,NULL
10501,Susuma,Larfeldt,NULL,NULL
10502,Yonghoan,Marshall,NULL,NULL
10503,Dannz,Pell,NULL,NULL
10504,Xiong,Varker,NULL,NULL
10505,Isamu,Auria,NULL,NULL
10506,Kazuhisa,Kroll,NULL,NULL
10507,Kasidit,Belinskaya,NULL,NULL
10508,Kotesh,Liedekerke,NULL,NULL
10509,Abdelwaheb,Riesenhuber,NULL,NULL
10510,Keung,Slobodova,NULL,NULL
10511,Khoa,Marrevee,NULL,NULL
10512,Udi,Gihr,NULL,NULL
10513,Yuichiro,Schicker,NULL,NULL
10514,Tomofumi,McClure,NULL,NULL
10515,Raimond,Kirkerud,NULL,NULL
10516,Xiadong,Luga,NULL,NULL
10517,Tiina,Speek,NULL,NULL
10518,Marin,Lanphier,NULL,NULL
10519,Yonghoan,Alencar,NULL,NULL
10520,Jenwei,Ecklund,NULL,NULL
10521,Kwangsub,Setia,NULL,NULL
10522,Marke,Cesareni,NULL,NULL
10523,Malu,Skafidas,NULL,NULL
10524,Shigehiro,Cincotta,NULL,NULL
10525,Yuchang,Lunt,NULL,NULL
10526,Kwangho,Theuretzbacher,NULL,NULL
10527,Tetsushi,Barvinok,NULL,NULL
10528,Koichi,Lakshmanan,NULL,NULL
10529,Ymte,Yetto,NULL,NULL
10530,Boriana,Coors,NULL,NULL
10531,Oguz,Gimbel,NULL,NULL
10532,Mary,Wossner,NULL,NULL
10533,Mohamadou,Smailagic,NULL,NULL
10534,Dinah,Bahl,NULL,NULL
10535,Shalesh,Stroustrup,NULL,NULL
10536,Yechiam,Sambasivam,NULL,NULL
10537,Stella,Benzmuller,NULL,NULL
10538,Przemyslawa,Falby,NULL,NULL
10539,Yucel,Reinhard,NULL,NULL
10540,Martins,Barriga,NULL,NULL
10541,Godehard,Eiter,NULL,NULL
10542,Yannis,Couchot,NULL,NULL
10543,Lein,Lichtman,NULL,NULL
10544,Ishfaq,Krzyzanowski,NULL,NULL
10545,Hauke,dAstous,NULL,NULL
10546,Nechama,Schapiro,NULL,NULL
10547,Snehasis,Brobst,NULL,NULL
10548,Ramalingam,Gunderson,NULL,NULL
10549,Beshir,Kisuki,NULL,NULL
10550,Manton,Leuchs,NULL,NULL
10551,Jeong,Rijsenbrij,NULL,NULL
10552,Kazuhito,Shiratori,NULL,NULL
10553,Rajmohan,Wallrath,NULL,NULL
10554,Dines,Gerlach,NULL,NULL
10555,Vitaly,Picci,NULL,NULL
10556,JoAnna,Taubman,NULL,NULL
10557,Sashi,Karlin,NULL,NULL
10558,Hisao,Famili,NULL,NULL
10559,Arumugam,Comellas,NULL,NULL
10560,Yinlin,Esteva,NULL,NULL
10561,Serge,Joslin,NULL,NULL
10562,Shuky,Pearson,NULL,NULL
10563,Mohit,Spelt,NULL,NULL
10564,Jianhao,Thisen,NULL,NULL
10565,Yishay,Harnett,NULL,NULL
10566,Jianhui,Zuberek,NULL,NULL
10567,Dietrich,Journel,NULL,NULL
10568,Gao,Poulakidas,NULL,NULL
10569,Sreenivas,Bashian,NULL,NULL
10570,Alassane,Morrin,NULL,NULL
10571,Fun,Varman,NULL,NULL
10572,Cordelia,Axelband,NULL,NULL
10573,Tetsushi,Speel,NULL,NULL
10574,Salvador,Olano,NULL,NULL
10575,Theirry,Yeung,NULL,NULL
10576,Xiaoqiu,Krychniak,NULL,NULL
10577,Ennio,Schmiedel,NULL,NULL
10578,Shigeaki,Shanbhogue,NULL,NULL
10579,Aiman,Stentiford,NULL,NULL
10580,Christoper,Rehfuss,NULL,NULL
10581,Odinaldo,Prochazka,NULL,NULL
10582,Shmuel,Juneja,NULL,NULL
10583,Prasadram,Stille,NULL,NULL
10584,Mana,Papastamatiou,NULL,NULL
10585,Sajjad,Willoner,NULL,NULL
10586,Kirk,Vuskovic,NULL,NULL
10587,Behnaam,Srimani,NULL,NULL
10588,Shigeo,Dulay,NULL,NULL
10589,Subbu,Sanella,NULL,NULL
10590,Yongqiao,Kalloufi,NULL,NULL
10591,Hidde,Hettesheimer,NULL,NULL
10592,Almudena,Alvarado,NULL,NULL
10593,Falguni,Kenevan,NULL,NULL
10594,Kiyokazu,Whitcomb,NULL,NULL
10595,Giri,Undy,NULL,NULL
10596,Sanjit,Coors,NULL,NULL
10597,Lucien,Schaad,NULL,NULL
10598,Margo,Gronowski,NULL,NULL
10599,Seshu,Crelier,NULL,NULL
10600,Emran,Rettelbach,NULL,NULL
10601,Barton,Usdin,NULL,NULL
10602,Douadi,Wossner,NULL,NULL
10603,Wayne,Restivo,NULL,NULL
10604,Susanna,Brizzi,NULL,NULL
10605,Moti,Wixon,NULL,NULL
10606,Toshiki,Marakhovsky,NULL,NULL
10607,Rosalyn,Hambrick,NULL,NULL
10608,Adhemar,Talmor,NULL,NULL
10609,Janche,Zhang,NULL,NULL
10610,Irena,Roccetti,NULL,NULL
10611,Karsten,Blokdijk,NULL,NULL
10612,Gil,Peroz,NULL,NULL
10613,Inderjeet,Jansen,NULL,NULL
10614,Gila,Ozeri,NULL,NULL
10615,Keung,Delgrande,NULL,NULL
10616,Tommaso,Marwedel,NULL,NULL
10617,Hidekazu,Angel,NULL,NULL
10618,Ranga,Yeung,NULL,NULL
10619,Vivian,Kusakabe,NULL,NULL
10620,Marit,Veeraraghavan,NULL,NULL
10621,Hinrich,Siepmann,NULL,NULL
10622,Turgut,Narlikar,NULL,NULL
10623,Aleksander,Danlos,NULL,NULL
10624,Sham,Gyorkos,NULL,NULL
10625,Leszek,Petereit,NULL,NULL
10626,Danil,Deverell,NULL,NULL
10627,Shigeu,Itzfeldt,NULL,NULL
10628,Krisda,Krogh,NULL,NULL
10629,Lalit,Francisci,NULL,NULL
10630,Bezalel,Katzenelson,NULL,NULL
10631,Inderjeet,Chaudhuri,NULL,NULL
10632,Yoshimitsu,Velardi,NULL,NULL
10633,Sorina,Herber,NULL,NULL
10634,Nahid,Chepyzhov,NULL,NULL
10635,Toney,Angiulli,NULL,NULL
10636,Saeko,Porotnikoff,NULL,NULL
10637,Heejo,Frolund,NULL,NULL
10638,Jenwei,Borovoy,NULL,NULL
10639,Pramod,Erol,NULL,NULL
10640,Anneke,Meszaros,NULL,NULL
10641,Guozhong,Zucker,NULL,NULL
10642,Hirochika,Narlikar,NULL,NULL
10643,Slavian,Keirsey,NULL,NULL
10644,Pranas,Benaini,NULL,NULL
10645,Fumiyo,Esposito,NULL,NULL
10646,Uri,Chorvat,NULL,NULL
10647,Tesuro,Bahk,NULL,NULL
10648,Marlo,Ratnaker,NULL,NULL
10649,Vitali,Welham,NULL,NULL
10650,Hongzhu,Chepyzhov,NULL,NULL
10651,Zijian,Maginnis,NULL,NULL
10652,Danai,Chachaty,NULL,NULL
10653,Otmar,Feinberg,NULL,NULL
10654,Nahla,Castellani,NULL,NULL
10655,Remko,Dalton,NULL,NULL
10656,Sanjay,Litzkow,NULL,NULL
10657,Juichirou,Kitsuregawa,NULL,NULL
10658,Junsik,Rijckaert,NULL,NULL
10659,Dinah,Shackel,NULL,NULL
10660,Jouko,Kolinko,NULL,NULL
10661,Ottavia,Giarratana,NULL,NULL
10662,Arto,Serra,NULL,NULL
10663,Teunis,Noriega,NULL,NULL
10664,Xumin,Peck,NULL,NULL
10665,Qingxiang,Snyers,NULL,NULL
10666,Zhonghua,Reeker,NULL,NULL
10667,Makato,Cusworth,NULL,NULL
10668,Maren,Granlund,NULL,NULL
10669,Yurij,Iisaka,NULL,NULL
10670,Shunichi,McAffer,NULL,NULL
10671,Parviz,Rebaine,NULL,NULL
10672,Bluma,Zeilberger,NULL,NULL
10673,Hyuckchul,Casperson,NULL,NULL
10674,Abdelaziz,Bisiani,NULL,NULL
10675,Ymte,Waschkowski,NULL,NULL
10676,Valeri,Danley,NULL,NULL
10677,Alejandra,Perng,NULL,NULL
10678,Chriss,Gide,NULL,NULL
10679,Neven,Brender,NULL,NULL
10680,Kish,Honglei,NULL,NULL
10681,Florina,Garnier,NULL,NULL
10682,Bedir,Haumacher,NULL,NULL
10683,Guiseppe,Stranks,NULL,NULL
10684,Aimee,Tokunaga,NULL,NULL
10685,Zongyan,Cusworth,NULL,NULL
10686,Avishai,Azadmanesh,NULL,NULL
10687,Leon,Kaiser,NULL,NULL
10688,Xiaopeng,Lanphier,NULL,NULL
10689,Satoru,Otillio,NULL,NULL
10690,Matt,Jumpertz,NULL,NULL
10691,Denny,Setia,NULL,NULL
10692,Larisa,Bage,NULL,NULL
10693,Berhard,Daescu,NULL,NULL
10694,Rildo,Straney,NULL,NULL
10695,Zorica,Acton,NULL,NULL
10696,Unal,Fendler,NULL,NULL
10697,Bluma,Hiltgen,NULL,NULL
10698,Barton,Engberts,NULL,NULL
10699,Hatim,Deverell,NULL,NULL
10700,Angel,Mondadori,NULL,NULL
10701,Hyuncheol,Zolotykh,NULL,NULL
10702,Bader,Szemeredi,NULL,NULL
10703,Giri,Baumann,NULL,NULL
10704,Yolla,Kropatsch,NULL,NULL
10705,Hironobu,Wynblatt,NULL,NULL
10706,Gonzalo,Eldridge,NULL,NULL
10707,Moty,Trystram,NULL,NULL
10708,Aral,Erman,NULL,NULL
10709,Jiafu,Mateescu,NULL,NULL
10710,Sorina,Kermarrec,NULL,NULL
10711,Arvind,DuBourdieux,NULL,NULL
10712,Uma,Koprowski,NULL,NULL
10713,Jagoda,Naumovich,NULL,NULL
10714,Aran,Sadowsky,NULL,NULL
10715,Goa,Poehlman,NULL,NULL
10716,Aiman,Constantine,NULL,NULL
10717,Serap,Tasistro,NULL,NULL
10718,Adib,Rullman,NULL,NULL
10719,Guenter,Karunanithi,NULL,NULL
10720,Odinaldo,Kruskal,NULL,NULL
10721,Bernd,Redmiles,NULL,NULL
10722,Dung,Gornas,NULL,NULL
10723,Eckart,Harnett,NULL,NULL
10724,Aluzio,Narlikar,NULL,NULL
10725,Garnet,Isard,NULL,NULL
10726,Zita,Minakawa,NULL,NULL
10727,Saeed,Kitai,NULL,NULL
10728,Ugo,Maliniak,NULL,NULL
10729,Percy,Lorho,NULL,NULL
10730,Mohit,Janetzko,NULL,NULL
10731,Fumitaka,Peak,NULL,NULL
10732,Morris,Andreotta,NULL,NULL
10733,Sangeeta,Rodham,NULL,NULL
10734,Sachar,Erdi,NULL,NULL
10735,Morrie,Gewali,NULL,NULL
10736,Gurbir,Hellwagner,NULL,NULL
10737,Vincent,Schwartzbauer,NULL,NULL
10738,Rosita,Oppitz,NULL,NULL
10739,Gor,Iacovou,NULL,NULL
10740,Suzette,Sadowski,NULL,NULL
10741,Sven,Huttel,NULL,NULL
10742,Shim,Wiegley,NULL,NULL
10743,Kiyomitsu,Peltason,NULL,NULL
10744,Yaghout,Syang,NULL,NULL
10745,Poorav,Ranze,NULL,NULL
10746,Kolar,Usery,NULL,NULL
10747,Falguni,Khalid,NULL,NULL
10748,Yuchang,Francisci,NULL,NULL
10749,King,Brendel,NULL,NULL
10750,Roddy,Demeyer,NULL,NULL
10751,Jordanka,Ushiama,NULL,NULL
10752,Byong,Conde,NULL,NULL
10753,Pradeep,Harbusch,NULL,NULL
10754,Chenyi,Feinberg,NULL,NULL
10755,Odysseas,Ressouche,NULL,NULL
10756,Paddy,Brizzi,NULL,NULL
10757,Florina,Simkin,NULL,NULL
10758,Fumiyo,Boyle,NULL,NULL
10759,JiYoung,Chenney,NULL,NULL
10760,Phillip,Dratva,NULL,NULL
10761,Sumali,Liedekerke,NULL,NULL
10762,Lech,Himler,NULL,NULL
10763,Giap,Bolsens,NULL,NULL
10764,Yunming,Beetstra,NULL,NULL
10765,Goetz,Norsworthy,NULL,NULL
10766,Nathalie,Standera,NULL,NULL
10767,Monique,Doering,NULL,NULL
10768,Ishfaq,Candan,NULL,NULL
10769,Vishv,Bouloucos,NULL,NULL
10770,Bedir,Perry,NULL,NULL
10771,Guiseppe,Kleiser,NULL,NULL
10772,Munehiro,Dayana,NULL,NULL
10773,Avishai,Bahr,NULL,NULL
10774,Jacqueline,Masand,NULL,NULL
10775,Xiaoheng,Sluis,NULL,NULL
10776,Mahmut,Skafidas,NULL,NULL
10777,Mizuhito,Kemmerer,NULL,NULL
10778,Selwyn,Merey,NULL,NULL
10779,Mori,Yavatkar,NULL,NULL
10780,Goncalo,Staudhammer,NULL,NULL
10781,Patricio,Leuchs,NULL,NULL
10782,Kish,Perna,NULL,NULL
10783,Moty,Kenevan,NULL,NULL
10784,Weijing,Bottner,NULL,NULL
10785,Keiichiro,Marzano,NULL,NULL
10786,Patricia,dAstous,NULL,NULL
10787,Shiv,Neimat,NULL,NULL
10788,Frazer,Ullian,NULL,NULL
10789,Aruna,Journel,NULL,NULL
10790,Yurij,Schonegge,NULL,NULL
10791,Tadahiko,Sgarro,NULL,NULL
10792,Chinya,Birdsall,NULL,NULL
10793,Oksana,Roisin,NULL,NULL
10794,Teunis,Berztiss,NULL,NULL
10795,Supot,Naudin,NULL,NULL
10796,Khoa,Rousseau,NULL,NULL
10797,Goetz,Hiyoshi,NULL,NULL
10798,Elliott,Bednarek,NULL,NULL
10799,Gad,Griswold,NULL,NULL
10800,Yuchang,Matzke,NULL,NULL
10801,Uinam,Zschoche,NULL,NULL
10802,Masato,Setlzner,NULL,NULL
10803,Katsuyuki,Velasco,NULL,NULL
10804,Terresa,Benantar,NULL,NULL
10805,Kerhong,Bernick,NULL,NULL
10806,Giap,Matzel,NULL,NULL
10807,Munehiro,Zallocco,NULL,NULL
10808,Chenxi,Leijenhorst,NULL,NULL
10809,Shim,Feldhoffer,NULL,NULL
10810,Lijie,Lunn,NULL,NULL
10811,Ashish,Fortenbacher,NULL,NULL
10812,Berthier,Menhoudj,NULL,NULL
10813,Shalesh,Shumilov,NULL,NULL
10814,Nidapan,Dymetman,NULL,NULL
10815,Renny,Pramanik,NULL,NULL
10816,Morris,Caine,NULL,NULL
10817,Uri,Rullman,NULL,NULL
10818,Huan,Monarch,NULL,NULL
10819,Pascal,Sooriamurthi,NULL,NULL
10820,Baocai,Pena,NULL,NULL
10821,Irena,Schurmann,NULL,NULL
10822,Masaru,Passino,NULL,NULL
10823,Arfst,Mikschl,NULL,NULL
10824,Kirk,Kalsbeek,NULL,NULL
10825,Fan,Fairtlough,NULL,NULL
10826,Arnd,Anandan,NULL,NULL
10827,Willard,Danley,NULL,NULL
10828,Godehard,Gammage,NULL,NULL
10829,Alper,Narahara,NULL,NULL
10830,Fen,Fiebach,NULL,NULL
10831,Toong,Driscoll,NULL,NULL
10832,Hidde,Bergere,NULL,NULL
10833,Krisda,Gecseg,NULL,NULL
10834,Huiqun,Rajcani,NULL,NULL
10835,Tomoyuki,Kermarrec,NULL,NULL
10836,Jianhua,Leivant,NULL,NULL
10837,Chuanti,Karlin,NULL,NULL
10838,Deniz,Ramras,NULL,NULL
10839,Gurbir,Katiyar,NULL,NULL
10840,Mohammad,Koshino,NULL,NULL
10841,Pranav,Lieberherr,NULL,NULL
10842,Berni,Sanella,NULL,NULL
10843,Honesty,Smeets,NULL,NULL
10844,Dipayan,Koprowski,NULL,NULL
10845,Hidde,Tasistro,NULL,NULL
10846,Tokuyasu,Serre,NULL,NULL
10847,Theirry,Danley,NULL,NULL
10848,Fen,Bratsberg,NULL,NULL
10849,Makato,Mayerwieser,NULL,NULL
10850,Florina,Schapire,NULL,NULL
10851,Piyawadee,Copas,NULL,NULL
10852,Hercules,Munck,NULL,NULL
10853,Yoshinari,Kalloufi,NULL,NULL
10854,Jagoda,Nannarelli,NULL,NULL
10855,Kwangho,Reinhart,NULL,NULL
10856,Sreenivas,Peck,NULL,NULL
10857,Fusako,Stenning,NULL,NULL
10858,Kenroku,Gonthier,NULL,NULL
10859,King,Bernini,NULL,NULL
10860,Gino,Werthner,NULL,NULL
10861,Howell,Baek,NULL,NULL
10862,Zhenbing,Kadhim,NULL,NULL
10863,Byong,Bhattacharjee,NULL,NULL
10864,Elliott,Spieker,NULL,NULL
10865,Danco,Etalle,NULL,NULL
10866,Fayez,Yeung,NULL,NULL
10867,Billur,Gyorkos,NULL,NULL
10868,Houman,Unno,NULL,NULL
10869,Guangming,Jonsson,NULL,NULL
10870,Shahid,Leppanen,NULL,NULL
10871,Aram,Gilg,NULL,NULL
10872,Karoline,Speel,NULL,NULL
10873,Sukumar,Wegerle,NULL,NULL
10874,Mahmut,Borstler,NULL,NULL
10875,Filipp,Suri,NULL,NULL
10876,Vincent,Papastamatiou,NULL,NULL
10877,Subir,Biron,NULL,NULL
10878,Lakshmi,Deville,NULL,NULL
10879,Muzhong,Chleq,NULL,NULL
10880,Weiye,Nitsche,NULL,NULL
10881,Katsuo,Miake,NULL,NULL
10882,Fun,Heuser,NULL,NULL
10883,Shimshon,Champarnaud,NULL,NULL
10884,Teunis,Kleiser,NULL,NULL
10885,Rayond,Cronau,NULL,NULL
10886,Sushant,Begiun,NULL,NULL
10887,Lunjin,DeMori,NULL,NULL
10888,Kwangho,Dredge,NULL,NULL
10889,Cheong,Coors,NULL,NULL
10890,Ramzi,Furudate,NULL,NULL
10891,Susanne,Jiang,NULL,NULL
10892,Kazunori,Vieth,NULL,NULL
10893,Danil,Kropatsch,NULL,NULL
10894,Suebskul,Srimani,NULL,NULL
10895,Vishwani,Petersohn,NULL,NULL
10896,Adil,Taubenfeld,NULL,NULL
10897,Arno,Kumaresan,NULL,NULL
10898,Munenori,Markovitch,NULL,NULL
10899,Valery,Rousseau,NULL,NULL
10900,Ferdinand,Prenel,NULL,NULL
10901,Chrisa,Narahara,NULL,NULL
10902,Inderjeet,Perly,NULL,NULL
10903,Visit,Nyanchama,NULL,NULL
10904,Debatosh,Colorni,NULL,NULL
10905,Jianhui,Aloia,NULL,NULL
10906,Munehiro,Carrere,NULL,NULL
10907,JiYoung,Luks,NULL,NULL
10908,Rajmohan,Koblick,NULL,NULL
10909,Georgi,Atchley,NULL,NULL
10910,Arco,Jervis,NULL,NULL
10911,Shay,Casley,NULL,NULL
10912,Oscal,Fasbender,NULL,NULL
10913,Narain,Thummel,NULL,NULL
10914,Mizuhito,Prochazka,NULL,NULL
10915,Valery,Skafidas,NULL,NULL
10916,Make,Spataro,NULL,NULL
10917,Tesuya,Slaats,NULL,NULL
10918,Susumu,Reghbati,NULL,NULL
10919,Reinhard,Lindenbaum,NULL,NULL
10920,Ronghao,Narahara,NULL,NULL
10921,Mara,Bahi,NULL,NULL
10922,Kyoichi,Wossner,NULL,NULL
10923,Younwoo,Maquelin,NULL,NULL
10924,Hironoby,Atchley,NULL,NULL
10925,Heng,Waterhouse,NULL,NULL
10926,Leni,Eppinger,NULL,NULL
10927,Gal,Scallan,NULL,NULL
10928,Udaiprakash,Schmezko,NULL,NULL
10929,Sumali,Arlazarov,NULL,NULL
10930,Arch,Minakawa,NULL,NULL
10931,Abdulla,Beutelspacher,NULL,NULL
10932,Avishai,Picci,NULL,NULL
10933,Juyoung,Seghrouchni,NULL,NULL
10934,Bartek,Strooper,NULL,NULL
10935,Morris,Famili,NULL,NULL
10936,Mountaz,Schicker,NULL,NULL
10937,Anyuan,Nanard,NULL,NULL
10938,Shaowei,Iisaku,NULL,NULL
10939,Matk,Akazan,NULL,NULL
10940,Aleksander,Fioravanti,NULL,NULL
10941,Katsuyuki,Norsworthy,NULL,NULL
10942,Toshimitsu,Larfeldt,NULL,NULL
10943,Berna,Skafidas,NULL,NULL
10944,Remko,Zyda,NULL,NULL
10945,Kazuhiro,Kushnir,NULL,NULL
10946,Shaz,Kabayashi,NULL,NULL
10947,Gor,Usery,NULL,NULL
10948,Shigehito,Brodie,NULL,NULL
10949,Shigeichiro,Wroclawski,NULL,NULL
10950,Sushant,Staylopatis,NULL,NULL
10951,Marco,Iisaku,NULL,NULL
10952,Inderjeet,Bharadwaj,NULL,NULL
10953,Jahangir,Laventhal,NULL,NULL
10954,Ranga,Burnard,NULL,NULL
10955,Urs,Danley,NULL,NULL
10956,Arno,Picel,NULL,NULL
10957,Duke,Schnabel,NULL,NULL
10958,Huican,Katalagarianos,NULL,NULL
10959,Kerryn,Vigier,NULL,NULL
10960,Billur,Braunschweig,NULL,NULL
10961,Weiwu,Choobineh,NULL,NULL
10962,Naraig,Kugler,NULL,NULL
10963,Hatsukazu,Swist,NULL,NULL
10964,Takushi,Bolsens,NULL,NULL
10965,Eckart,Braunschweig,NULL,NULL
10966,Danel,Pardalos,NULL,NULL
10967,Eran,Adachi,NULL,NULL
10968,Lakshmi,Kolinko,NULL,NULL
10969,Premal,Noriega,NULL,NULL
10970,Gen,Tiemann,NULL,NULL
10971,Isamu,Vadhan,NULL,NULL
10972,Fumiko,Asser,NULL,NULL
10973,Valdiodio,Raczkowsky,NULL,NULL
10974,Muneo,Papsdorf,NULL,NULL
10975,Peternela,Birnbaum,NULL,NULL
10976,Hitomi,Valette,NULL,NULL
10977,Toong,Murrill,NULL,NULL
10978,Huiqun,Bellone,NULL,NULL
10979,Elrique,Raney,NULL,NULL
10980,Filipp,Munawer,NULL,NULL
10981,Sugwoo,Dulin,NULL,NULL
10982,Yishay,Decleir,NULL,NULL
10983,Somnath,Parascandalo,NULL,NULL
10984,Pranjal,Billawala,NULL,NULL
10985,Chiradeep,Furedi,NULL,NULL
10986,Masako,Schiper,NULL,NULL
10987,Flemming,Baezner,NULL,NULL
10988,Chinya,Deyuan,NULL,NULL
10989,Sumali,Candan,NULL,NULL
10990,Shin,Foote,NULL,NULL
10991,Munehiro,Aingworth,NULL,NULL
10992,Zhensheng,Juneja,NULL,NULL
10993,Arve,Erde,NULL,NULL
10994,Divine,Aingworth,NULL,NULL
10995,Chenye,Hertweck,NULL,NULL
10996,Matk,Rahimi,NULL,NULL
10997,Alselm,Parascandalo,NULL,NULL
10998,Marlo,Kandlur,NULL,NULL
10999,Insup,Benveniste,NULL,NULL
11000,Alain,Bonifati,NULL,NULL
